Date,Temperature,Humidity,Is_Raining,Is_Sunny,Is_Holiday,Holiday_Name,Dessert_Waste_kg,Soup_Waste_kg,Main_Course_Waste_kg,Appetizer_Waste_kg,Salad_Waste_kg,Beverage_Waste_kg
2023-01-01,21.8,64,0,0,1,Weekend,10.5,6.7,30.4,17.1,16.6,7.9
2023-01-02,24.7,47,0,1,0,None,18.5,12.3,54.5,23.6,18.3,14.8
2023-01-03,18.0,59,0,0,0,None,14.0,9.1,39.6,19.7,13.9,11.9
2023-01-04,17.2,70,0,1,0,None,17.8,12.4,54.5,25.5,17.7,15.0
2023-01-05,20.0,67,0,1,0,None,13.7,9.5,39.9,19.9,13.9,12.2
2023-01-06,20.0,50,1,0,0,None,24.9,9.6,36.8,14.5,18.2,11.3
2023-01-07,14.4,55,0,0,1,Weekend,9.7,6.7,32.4,17.6,17.5,13.3
2023-01-08,12.8,56,0,0,1,Weekend,9.5,6.6,32.6,17.0,16.7,13.1
2023-01-09,22.2,52,0,1,0,None,19.4,12.1,57.2,25.0,18.9,14.8
2023-01-10,18.0,45,0,1,0,None,14.7,9.3,37.4,18.3,14.1,12.3
2023-01-11,15.8,46,1,0,0,None,32.4,6.0,55.7,19.5,24.7,15.7
2023-01-12,24.5,54,0,1,0,None,14.3,10.0,37.7,18.2,14.5,12.4
2023-01-13,19.7,52,0,0,0,None,15.0,9.4,39.2,18.9,14.6,12.1
2023-01-14,21.8,58,1,0,1,Weekend,17.2,6.3,30.7,13.9,13.6,8.0
2023-01-15,19.3,50,0,1,1,Weekend,9.9,6.9,30.5,17.3,17.1,8.6
2023-01-16,18.9,63,0,0,0,None,18.0,13.0,54.0,23.9,18.0,15.1
2023-01-17,19.9,57,0,1,0,None,13.5,9.5,39.9,18.0,15.0,11.4
2023-01-18,14.4,46,0,1,0,None,18.5,12.2,56.1,24.6,18.9,23.8
2023-01-19,18.9,62,1,0,0,None,24.6,4.9,38.6,15.4,19.8,12.4
2023-01-20,19.2,60,0,0,0,None,14.0,9.2,39.0,19.4,14.8,12.2
2023-01-21,21.8,47,0,0,1,Weekend,9.8,6.4,32.5,16.5,17.3,8.3
2023-01-22,13.0,69,0,0,1,Weekend,9.6,6.7,32.8,16.9,16.9,13.3
2023-01-23,10.5,40,1,0,0,None,31.2,6.3,55.5,19.5,24.3,24.1
2023-01-24,12.4,43,0,0,0,None,15.0,9.1,38.3,19.8,13.9,19.6
2023-01-25,10.3,55,0,0,0,None,18.0,12.4,53.7,23.6,18.3,25.9
2023-01-26,23.8,63,0,1,1,Republic Day,10.3,6.7,32.9,13.5,9.7,8.2
2023-01-27,23.7,69,0,1,0,None,14.4,9.5,38.0,19.4,14.6,11.8
2023-01-28,16.7,58,0,1,1,Weekend,9.9,6.4,32.5,18.1,17.1,8.5
2023-01-29,22.8,66,1,0,1,Weekend,17.1,6.4,31.9,13.3,13.1,8.4
2023-01-30,21.3,52,0,0,0,None,19.3,11.9,53.5,23.8,17.9,16.1
2023-01-31,13.9,50,0,1,0,None,13.6,9.2,36.6,18.5,14.5,18.1
2023-02-01,14.2,62,0,1,0,None,17.7,12.7,54.7,23.8,19.2,24.7
2023-02-02,24.7,62,1,0,0,None,23.0,9.2,39.3,15.9,19.4,11.5
2023-02-03,14.3,59,0,0,0,None,14.5,9.3,38.6,18.2,14.9,18.5
2023-02-04,24.7,51,0,1,1,Weekend,9.7,6.7,33.6,17.4,16.8,8.3
2023-02-05,14.7,56,0,0,1,Weekend,9.6,6.6,33.0,16.8,17.3,13.9
2023-02-06,14.8,43,0,0,0,None,18.0,12.4,52.6,23.6,18.2,25.3
2023-02-07,20.0,46,0,0,0,None,14.8,9.6,39.3,18.0,14.5,11.4
2023-02-08,20.0,43,0,0,0,None,17.8,12.0,53.6,24.8,17.7,16.2
2023-02-09,24.2,55,0,1,0,None,14.0,9.2,37.8,18.8,13.8,12.5
2023-02-10,12.6,64,0,1,0,None,14.7,9.1,36.6,19.1,13.8,18.4
2023-02-11,17.3,46,0,1,1,Weekend,9.8,6.7,30.3,16.6,17.2,7.9
2023-02-12,20.1,45,0,1,1,Weekend,10.3,7.0,33.0,16.8,16.2,8.5
2023-02-13,21.9,43,1,0,0,None,30.5,12.9,55.7,20.4,24.9,14.7
2023-02-14,17.2,44,0,0,0,None,14.1,9.6,38.0,19.2,13.7,11.9
2023-02-15,13.7,48,1,0,0,None,31.4,5.9,52.7,18.7,25.7,23.5
2023-02-16,22.3,42,1,0,0,None,25.0,9.2,38.8,15.7,19.8,12.3
2023-02-17,15.0,43,0,1,0,None,6.8,4.9,23.3,9.6,6.8,5.8
2023-02-18,10.6,41,0,0,1,Maha Shivaratri,6.9,4.7,23.1,12.1,11.9,9.8
2023-02-19,18.9,60,0,0,1,Weekend,9.5,7.0,33.1,17.8,16.9,8.7
2023-02-20,16.2,55,0,0,0,None,19.3,12.3,53.8,24.0,18.6,15.4
2023-02-21,21.7,56,0,0,0,None,14.9,9.3,36.8,19.4,14.2,11.7
2023-02-22,22.4,45,1,0,0,None,31.8,11.8,55.4,18.8,25.8,15.5
2023-02-23,14.7,57,0,1,0,None,14.6,9.1,38.5,19.5,14.0,18.8
2023-02-24,12.2,61,0,1,0,None,13.9,10.0,38.2,19.6,14.7,19.6
2023-02-25,24.0,52,1,0,1,Weekend,15.9,6.8,32.6,13.8,13.2,8.0
2023-02-26,14.0,63,0,1,1,Weekend,10.5,6.8,33.4,16.8,17.1,13.0
2023-02-27,20.4,64,1,0,0,None,29.7,12.6,54.9,20.6,23.8,14.9
2023-02-28,15.9,46,1,0,0,None,23.8,5.0,39.8,15.8,18.7,11.8
2023-03-01,31.6,50,0,0,0,None,17.8,31.8,54.3,23.9,19.1,14.6
2023-03-02,33.1,47,0,0,0,None,14.9,24.9,38.0,19.3,14.0,11.9
2023-03-03,32.5,32,0,0,0,None,13.8,23.7,39.3,18.2,13.8,11.4
2023-03-04,43.6,39,1,0,1,Weekend,16.6,17.4,32.7,14.2,13.3,8.6
2023-03-05,30.1,43,0,0,1,Weekend,10.0,17.5,30.6,16.7,17.3,8.0
2023-03-06,32.5,55,0,1,0,None,3.0,31.4,52.3,24.9,11.7,16.1
2023-03-07,41.1,41,0,0,0,None,14.2,23.4,37.7,18.2,13.7,12.2
2023-03-08,32.4,43,0,1,0,None,3.1,29.7,53.3,24.1,12.6,15.6
2023-03-09,38.0,37,0,1,0,None,2.3,24.5,39.0,18.4,9.1,7.4
2023-03-10,42.9,32,0,0,0,None,14.3,23.4,38.7,19.6,14.5,11.8
2023-03-11,39.2,53,0,0,1,Weekend,10.3,16.4,33.4,17.2,16.6,8.0
2023-03-12,44.9,32,0,0,1,Weekend,10.5,16.3,32.6,17.6,15.8,8.2
2023-03-13,32.1,59,1,0,0,None,30.2,30.7,55.6,20.6,23.5,15.0
2023-03-14,32.8,46,1,0,0,None,23.5,23.8,39.6,14.8,19.7,11.9
2023-03-15,33.1,56,1,0,0,None,31.2,29.9,56.6,20.6,24.6,15.6
2023-03-16,32.0,56,0,1,0,None,2.4,23.7,39.2,19.2,9.1,11.8
2023-03-17,36.8,47,1,0,0,None,23.3,24.9,38.0,15.0,19.5,11.4
2023-03-18,31.4,36,0,1,1,Weekend,1.6,16.5,31.7,18.2,7.0,8.6
2023-03-19,39.0,52,1,0,1,Weekend,16.3,16.5,31.9,13.6,13.2,8.4
2023-03-20,42.0,54,0,1,0,None,3.1,29.4,56.4,25.5,12.7,9.4
2023-03-21,40.4,60,1,0,0,None,24.6,22.6,36.6,14.7,19.7,12.2
2023-03-22,41.5,59,0,1,0,None,3.2,31.7,52.5,25.3,12.9,9.1
2023-03-23,42.4,55,1,0,0,None,23.0,22.6,39.8,15.2,18.3,11.5
2023-03-24,41.5,37,0,1,0,None,2.4,24.7,37.5,19.0,9.5,7.2
2023-03-25,39.9,60,0,1,1,Weekend,1.7,16.8,32.3,17.7,6.5,4.8
2023-03-26,44.6,51,0,0,1,Weekend,9.6,16.9,33.2,17.4,16.5,8.2
2023-03-27,39.3,46,1,0,0,None,30.8,31.9,55.3,18.8,25.9,16.0
2023-03-28,43.5,37,0,1,0,None,2.3,22.6,36.2,18.9,9.6,6.8
2023-03-29,32.1,57,0,1,0,None,3.0,30.4,55.0,24.9,12.5,14.8
2023-03-30,32.1,59,0,0,0,None,14.3,22.9,38.2,18.8,14.9,12.3
2023-03-31,31.3,41,0,0,0,None,14.7,23.0,38.0,18.3,13.7,11.6
2023-04-01,34.7,55,0,0,1,Weekend,10.5,16.1,33.4,16.6,17.1,8.0
2023-04-02,44.8,37,0,1,1,Weekend,1.6,17.4,30.8,17.3,6.7,5.0
2023-04-03,43.6,46,0,0,0,None,19.5,31.4,53.3,23.7,17.9,15.0
2023-04-04,40.3,57,0,0,1,Mahavir Jayanti,9.8,16.2,30.9,13.3,9.8,8.7
2023-04-05,38.0,36,0,0,0,None,18.4,31.7,55.6,23.9,18.9,15.3
2023-04-06,34.2,42,0,0,0,None,14.1,24.0,37.0,19.9,14.8,12.5
2023-04-07,43.5,60,0,0,1,Good Friday,10.3,16.5,31.2,13.8,10.4,7.9
2023-04-08,36.3,46,0,1,1,Weekend,1.6,17.3,31.8,16.4,6.5,5.1
2023-04-09,32.2,30,0,1,1,Weekend,1.6,17.0,32.5,17.4,6.5,8.0
2023-04-10,42.7,31,0,1,0,None,3.2,30.1,57.0,25.1,12.5,8.8
2023-04-11,41.0,57,0,0,0,None,14.7,24.4,36.8,19.4,14.3,11.6
2023-04-12,39.3,46,0,1,0,None,2.9,31.8,56.1,23.8,11.9,8.8
2023-04-13,41.6,42,1,0,0,None,22.7,23.7,36.8,14.8,18.5,12.5
2023-04-14,35.9,46,0,1,0,None,2.4,24.6,38.7,18.1,9.3,7.2
2023-04-15,44.4,30,1,0,1,Weekend,16.7,16.0,31.7,13.6,14.0,8.7
2023-04-16,44.2,35,0,1,1,Weekend,1.7,16.0,32.5,16.7,6.8,5.1
2023-04-17,34.1,47,0,0,0,None,18.2,30.5,54.6,23.9,18.8,15.3
2023-04-18,31.2,39,1,0,0,None,24.2,23.9,37.2,14.8,19.5,12.2
2023-04-19,42.6,54,1,0,0,None,30.3,32.4,57.1,19.3,25.0,14.7
2023-04-20,35.3,48,1,0,0,None,24.2,23.1,36.1,15.7,18.9,11.7
2023-04-21,42.3,50,1,0,0,None,12.2,12.3,23.3,7.4,9.8,5.8
2023-04-22,41.1,38,0,0,1,Id-ul-Fitr,7.0,12.2,21.7,12.6,12.1,5.7
2023-04-23,38.8,41,1,0,1,Weekend,16.8,17.4,31.9,13.3,13.3,8.5
2023-04-24,38.5,31,0,1,0,None,3.0,31.8,53.7,23.7,12.4,9.6
2023-04-25,32.8,35,0,0,0,None,14.6,25.0,38.2,18.3,14.4,11.8
2023-04-26,32.4,45,0,1,0,None,3.1,29.3,55.8,23.5,12.8,16.1
2023-04-27,33.2,60,0,1,0,None,2.5,22.5,38.0,19.5,9.3,11.5
2023-04-28,39.4,60,1,0,0,None,22.9,24.6,39.1,14.8,19.8,11.6
2023-04-29,43.7,37,0,0,1,Weekend,9.8,17.1,32.1,17.9,17.4,7.9
2023-04-30,32.8,59,0,1,1,Weekend,1.7,16.3,32.6,17.7,6.6,7.9
2023-05-01,44.7,41,1,0,0,None,31.6,32.4,55.0,19.2,24.0,16.2
2023-05-02,44.3,60,0,0,0,None,13.8,24.4,39.5,18.1,14.2,12.3
2023-05-03,42.3,49,0,1,0,None,3.0,31.9,55.1,25.7,13.0,9.7
2023-05-04,42.0,47,1,0,0,None,23.5,22.8,39.4,15.7,19.9,12.2
2023-05-05,30.7,49,1,0,1,Buddha Purnima,15.9,16.2,30.6,10.9,13.1,8.7
2023-05-06,43.1,52,0,1,1,Weekend,1.7,17.4,31.5,17.0,7.0,4.9
2023-05-07,39.6,48,0,1,1,Weekend,1.7,16.0,32.0,17.8,6.9,4.8
2023-05-08,42.8,47,0,1,0,None,3.0,32.3,51.7,24.9,12.4,9.4
2023-05-09,35.6,60,0,1,0,None,2.4,24.0,39.6,18.9,9.3,7.0
2023-05-10,38.3,49,0,0,0,None,17.8,30.2,53.0,23.5,18.8,15.8
2023-05-11,38.7,38,0,1,0,None,2.3,22.8,37.6,18.5,9.9,7.3
2023-05-12,43.4,57,0,1,0,None,2.3,23.5,38.1,19.9,9.6,7.4
2023-05-13,34.5,53,0,0,1,Weekend,10.1,17.0,31.2,17.4,16.6,8.3
2023-05-14,36.0,31,1,0,1,Weekend,17.1,17.2,30.8,14.4,13.6,8.6
2023-05-15,44.9,49,1,0,0,None,30.8,30.1,56.0,19.5,25.5,16.0
2023-05-16,33.0,30,0,0,0,None,14.0,24.2,37.4,19.5,13.7,11.9
2023-05-17,41.0,32,0,0,0,None,19.3,30.0,54.0,24.0,17.6,14.7
2023-05-18,31.1,54,0,1,0,None,2.4,23.8,37.3,18.3,9.6,11.6
2023-05-19,36.9,36,0,1,0,None,2.3,23.8,36.4,19.4,9.8,7.2
2023-05-20,33.4,57,0,0,1,Weekend,9.7,16.5,30.4,16.6,17.3,8.1
2023-05-21,32.7,41,0,1,1,Weekend,1.7,15.9,33.3,17.0,6.7,8.6
2023-05-22,37.4,58,0,1,0,None,3.0,31.4,52.0,25.3,12.4,9.0
2023-05-23,35.5,56,0,1,0,None,2.3,24.6,36.1,19.9,9.5,7.0
2023-05-24,39.0,44,1,0,0,None,30.8,31.2,56.8,20.3,25.8,15.6
2023-05-25,32.4,58,1,0,0,None,24.7,25.0,38.3,15.4,19.6,11.7
2023-05-26,33.5,30,1,0,0,None,24.1,24.6,39.8,14.5,19.2,11.8
2023-05-27,41.3,47,1,0,1,Weekend,16.0,16.7,32.1,14.5,13.8,7.9
2023-05-28,36.9,49,1,0,1,Weekend,17.2,17.3,30.6,13.7,13.4,8.6
2023-05-29,38.2,32,0,1,0,None,3.0,30.3,53.1,24.4,13.0,9.4
2023-05-30,42.9,31,0,1,0,None,2.4,23.2,36.6,19.9,9.1,7.3
2023-05-31,41.1,40,0,0,0,None,19.1,29.4,51.9,25.2,18.3,16.0
2023-06-01,33.2,31,0,0,0,None,14.5,24.4,39.8,18.2,13.8,12.1
2023-06-02,38.7,59,0,1,0,None,2.4,24.0,38.7,19.6,9.2,7.2
2023-06-03,32.8,48,1,0,1,Weekend,16.7,16.4,33.1,13.7,13.1,8.6
2023-06-04,33.2,33,0,0,1,Weekend,10.2,17.2,33.3,16.7,16.0,8.6
2023-06-05,43.1,30,0,1,0,None,3.1,31.4,52.1,24.0,11.9,9.0
2023-06-06,44.8,40,0,1,0,None,2.5,22.7,37.4,19.9,9.2,7.2
2023-06-07,34.9,49,1,0,0,None,29.7,32.4,57.0,19.7,24.7,16.0
2023-06-08,32.3,47,0,1,0,None,2.4,23.3,36.5,18.8,9.7,11.3
2023-06-09,41.7,52,1,0,0,None,23.0,25.0,37.1,15.3,18.4,12.1
2023-06-10,31.3,36,0,1,1,Weekend,1.6,16.5,32.0,16.8,6.6,8.7
2023-06-11,40.3,55,0,1,1,Weekend,1.7,16.1,30.3,16.9,6.4,4.8
2023-06-12,36.8,44,0,1,0,None,3.1,29.6,55.6,25.9,12.2,9.2
2023-06-13,37.0,54,0,0,0,None,13.8,22.5,39.6,19.9,14.9,12.1
2023-06-14,38.9,48,1,0,0,None,30.9,31.4,54.7,18.8,23.5,15.9
2023-06-15,32.7,47,1,0,0,None,24.4,24.9,36.1,14.5,18.2,11.6
2023-06-16,42.4,39,0,0,0,None,13.6,24.2,38.5,18.1,14.4,11.3
2023-06-17,40.7,32,0,1,1,Weekend,1.7,16.6,30.4,17.3,6.7,4.9
2023-06-18,38.2,57,1,0,1,Weekend,17.4,16.8,30.9,13.9,13.2,8.6
2023-06-19,33.7,48,0,1,0,None,3.2,32.1,55.5,24.9,12.0,16.0
2023-06-20,40.6,44,1,0,0,None,24.0,23.5,39.4,15.3,19.4,12.4
2023-06-21,41.7,33,0,0,0,None,18.6,31.8,54.6,24.0,19.2,16.2
2023-06-22,43.1,48,0,0,0,None,13.8,24.7,36.1,18.6,13.9,11.9
2023-06-23,38.1,41,0,1,0,None,2.4,22.8,38.9,18.8,9.9,7.2
2023-06-24,36.3,35,0,1,1,Weekend,1.7,17.3,30.9,16.4,6.9,4.8
2023-06-25,38.8,54,0,1,1,Weekend,1.7,17.3,31.9,17.2,6.4,5.0
2023-06-26,42.8,36,0,0,0,None,17.8,32.0,54.0,25.1,18.5,15.0
2023-06-27,41.9,31,1,0,0,None,22.7,23.4,36.8,15.6,19.5,12.0
2023-06-28,43.5,41,0,0,0,None,18.1,30.3,56.9,24.2,18.3,15.7
2023-06-29,40.8,32,0,1,1,Bakrid,1.7,17.1,31.4,13.5,6.6,4.8
2023-06-30,39.6,31,1,0,0,None,23.6,22.8,37.6,15.5,19.8,12.0
