Date,Temperature,Humidity,Is_Raining,Is_Sunny,Is_Holiday,Holiday_Name,Dessert_Waste_kg,Soup_Waste_kg,Main_Course_Waste_kg,Appetizer_Waste_kg,Salad_Waste_kg,Beverage_Waste_kg
2023-07-01,26.3,88,0,0,1,Weekend,9.9,6.6,30.4,17.7,16.3,8.5
2023-07-02,31.3,77,1,0,1,Weekend,16.4,15.9,31.6,13.6,13.4,8.7
2023-07-03,25.8,91,0,1,0,None,18.1,12.0,53.0,25.0,17.9,16.2
2023-07-04,30.4,93,0,1,0,None,2.4,23.7,37.1,19.9,9.4,11.4
2023-07-05,34.6,86,0,0,0,None,18.2,31.4,52.7,25.6,18.0,15.7
2023-07-06,29.1,80,0,0,0,None,13.7,9.0,36.6,19.4,14.0,12.2
2023-07-07,31.5,80,0,1,0,None,2.3,24.2,38.2,19.3,9.3,11.8
2023-07-08,30.5,86,1,0,1,Weekend,16.1,17.4,32.6,13.3,13.6,8.1
2023-07-09,32.0,78,1,0,1,Weekend,16.1,16.6,30.5,14.0,13.7,8.6
2023-07-10,25.5,77,1,0,0,None,29.5,12.3,56.1,19.2,24.1,15.7
2023-07-11,26.0,83,0,0,0,None,14.9,9.4,38.0,19.4,13.8,11.9
2023-07-12,33.1,72,1,0,0,None,29.8,31.4,56.3,19.1,23.7,15.5
2023-07-13,30.9,77,1,0,0,None,23.2,24.2,37.0,15.3,19.8,12.5
2023-07-14,30.1,85,1,0,0,None,24.3,24.2,36.6,15.4,18.1,12.2
2023-07-15,34.9,75,0,0,1,Weekend,10.4,16.9,32.8,17.3,17.0,8.0
2023-07-16,34.2,77,1,0,1,Weekend,16.0,16.2,31.1,13.5,12.7,7.9
2023-07-17,34.7,85,1,0,0,None,30.2,29.9,52.3,18.8,23.8,16.2
2023-07-18,30.6,73,0,0,0,None,13.7,24.4,38.4,19.2,14.1,11.6
2023-07-19,34.4,83,1,0,0,None,31.6,29.4,51.6,19.0,24.6,15.2
2023-07-20,28.3,71,0,1,0,None,13.6,9.8,39.0,18.6,13.8,11.7
2023-07-21,31.6,93,1,0,0,None,23.5,23.7,37.7,15.6,18.7,12.4
2023-07-22,32.2,76,1,0,1,Weekend,16.5,17.4,31.4,13.7,12.9,8.3
2023-07-23,29.3,86,1,0,1,Weekend,17.1,6.9,30.5,14.2,13.9,8.6
2023-07-24,29.3,77,0,0,0,None,19.1,12.6,52.4,24.2,18.6,15.1
2023-07-25,34.2,84,1,0,0,None,23.0,23.0,38.1,15.0,19.4,11.6
2023-07-26,33.6,87,0,0,0,None,18.0,32.4,56.6,25.8,19.4,15.4
2023-07-27,34.2,70,0,0,0,None,14.0,24.4,38.7,19.6,13.7,11.5
2023-07-28,31.0,74,1,0,0,None,11.5,11.3,22.2,7.4,9.3,6.0
2023-07-29,31.9,88,0,0,1,Muharram,6.9,11.5,23.1,12.0,11.8,5.9
2023-07-30,28.6,87,0,0,1,Weekend,10.5,6.4,31.5,17.7,15.9,8.2
2023-07-31,25.8,81,0,1,0,None,17.7,13.0,51.9,24.4,19.4,15.4
2023-08-01,29.6,94,0,0,0,None,14.6,9.9,37.2,19.6,14.7,11.6
2023-08-02,31.7,76,1,0,0,None,29.6,29.9,53.7,20.2,23.5,15.7
2023-08-03,33.2,91,0,0,0,None,13.8,23.1,36.6,18.8,13.9,11.9
2023-08-04,30.7,83,1,0,0,None,23.3,24.0,38.9,15.1,18.2,11.9
2023-08-05,30.5,81,1,0,1,Weekend,15.8,16.1,33.0,13.5,12.9,8.0
2023-08-06,26.0,82,1,0,1,Weekend,16.3,7.0,31.9,14.2,13.3,8.4
2023-08-07,28.3,80,1,0,0,None,31.6,12.8,54.0,20.6,25.4,15.1
2023-08-08,26.0,86,1,0,0,None,24.2,9.5,38.1,14.5,18.6,11.5
2023-08-09,33.2,89,1,0,0,None,32.5,30.6,56.4,18.8,23.9,15.8
2023-08-10,25.7,71,1,0,0,None,24.6,9.8,37.7,15.4,18.6,12.4
2023-08-11,33.3,79,1,0,0,None,22.6,24.1,37.3,15.2,19.8,12.2
2023-08-12,30.7,87,1,0,1,Weekend,17.0,16.5,32.2,13.4,13.8,8.1
2023-08-13,26.7,89,1,0,1,Weekend,16.4,6.8,32.7,13.4,13.1,8.0
2023-08-14,33.7,83,1,0,0,None,30.4,31.1,51.7,20.1,25.4,15.7
2023-08-15,27.1,74,0,1,1,Independence Day,10.2,6.8,31.5,13.3,10.0,8.4
2023-08-16,30.2,94,1,0,0,None,31.2,30.7,53.6,19.6,23.5,15.2
2023-08-17,30.9,87,1,0,0,None,24.0,22.5,39.7,15.5,19.7,11.9
2023-08-18,32.0,91,1,0,0,None,23.7,24.0,37.5,15.3,18.7,12.5
2023-08-19,34.3,81,0,0,1,Weekend,10.1,16.0,32.5,18.2,17.5,8.4
2023-08-20,29.9,92,1,0,1,Weekend,16.0,6.7,33.4,13.5,13.5,8.6
2023-08-21,34.0,72,1,0,0,None,29.6,30.2,54.0,20.4,25.4,15.5
2023-08-22,33.7,83,1,0,0,None,24.5,24.6,39.5,15.3,19.1,12.5
2023-08-23,27.8,72,1,0,0,None,30.4,12.5,54.4,19.9,23.7,15.7
2023-08-24,30.3,85,1,0,0,None,22.9,24.3,37.3,15.6,19.2,12.0
2023-08-25,31.4,76,1,0,0,None,22.6,23.5,38.2,14.7,19.3,12.0
2023-08-26,32.5,74,1,0,1,Weekend,16.9,16.1,31.4,13.2,13.7,8.0
2023-08-27,28.0,88,0,1,1,Weekend,10.1,7.0,30.7,17.0,17.1,8.6
2023-08-28,27.0,95,1,0,0,None,32.5,11.8,53.0,20.4,23.9,16.1
2023-08-29,27.6,80,1,0,0,None,24.8,9.5,37.7,15.4,19.6,11.5
2023-08-30,31.5,80,0,0,0,None,18.9,30.9,53.1,24.1,18.5,14.8
2023-08-31,27.6,81,0,0,0,None,14.8,9.2,38.7,19.8,14.2,11.9
2023-09-01,32.6,76,1,0,0,None,23.6,23.5,39.6,15.7,19.9,11.6
2023-09-02,34.6,90,1,0,1,Weekend,16.7,17.5,30.9,14.1,13.9,8.2
2023-09-03,29.2,91,1,0,1,Weekend,16.4,6.5,33.0,14.4,13.7,8.7
2023-09-04,26.5,75,1,0,0,None,31.2,12.0,52.6,20.0,25.2,15.2
2023-09-05,31.6,74,0,0,0,None,14.9,23.5,36.1,19.0,14.2,11.3
2023-09-06,29.3,93,0,0,0,None,17.9,12.5,56.7,24.4,17.7,15.6
2023-09-07,29.2,70,1,0,1,Janmashtami,16.5,7.0,33.1,10.7,13.4,8.7
2023-09-08,25.1,84,0,1,0,None,14.6,9.5,39.1,18.9,13.8,12.0
2023-09-09,25.3,72,1,0,1,Weekend,17.4,6.4,32.2,13.4,14.0,8.7
2023-09-10,33.4,84,1,0,1,Weekend,17.5,16.8,31.0,13.9,12.7,8.3
2023-09-11,27.2,75,1,0,0,None,29.8,12.6,52.3,20.5,24.9,16.0
2023-09-12,27.7,82,0,0,0,None,14.8,9.6,37.0,18.1,14.6,11.5
2023-09-13,31.8,89,0,0,0,None,19.4,30.1,53.5,23.7,18.0,15.6
2023-09-14,33.8,76,1,0,0,None,24.8,24.6,37.1,15.7,18.6,11.7
2023-09-15,31.0,79,0,1,0,None,2.4,23.3,38.8,19.7,9.9,11.8
2023-09-16,27.3,80,0,0,1,Weekend,10.5,6.5,31.7,17.2,16.1,8.3
2023-09-17,31.5,89,1,0,1,Weekend,16.0,17.0,33.6,14.2,12.7,8.3
2023-09-18,26.6,79,1,0,0,None,32.4,12.6,54.7,20.3,24.0,15.7
2023-09-19,34.2,79,1,0,0,None,23.5,22.5,36.2,15.8,19.1,12.5
2023-09-20,30.0,86,0,0,0,None,18.5,12.9,55.4,25.8,18.8,16.2
2023-09-21,25.4,83,1,0,0,None,23.5,9.9,39.0,15.2,18.2,12.0
2023-09-22,26.9,85,0,0,0,None,14.5,10.0,36.8,18.0,13.8,11.3
2023-09-23,27.6,80,1,0,1,Weekend,17.1,6.7,33.5,14.2,13.9,8.0
2023-09-24,34.8,89,0,1,1,Weekend,1.7,16.7,32.6,18.1,7.0,8.1
2023-09-25,28.4,95,0,1,0,None,18.0,12.5,56.4,24.9,18.2,15.8
2023-09-26,27.9,78,1,0,0,None,23.2,9.7,36.5,15.4,19.7,11.8
2023-09-27,29.3,94,1,0,0,None,30.6,12.5,53.5,19.5,25.7,14.8
2023-09-28,31.3,75,0,1,1,Milad-un-Nabi,1.6,15.8,31.6,13.2,6.8,8.4
2023-09-29,27.4,72,0,0,0,None,13.5,9.1,36.7,19.6,14.0,11.9
2023-09-30,25.3,76,1,0,1,Weekend,16.7,6.4,32.0,14.3,13.5,8.7
2023-10-01,26.4,65,1,0,1,Weekend,16.3,6.6,32.3,13.2,13.2,8.3
2023-10-02,25.3,52,1,0,1,Gandhi Jayanti,16.0,6.9,34.4,10.2,12.9,8.0
2023-10-03,30.3,61,1,0,0,None,23.5,22.9,39.4,15.7,18.8,11.9
2023-10-04,28.7,57,0,0,0,None,17.9,12.2,52.4,25.3,19.4,15.1
2023-10-05,32.2,71,0,0,0,None,14.8,25.0,39.9,18.9,13.9,12.3
2023-10-06,25.8,80,0,1,0,None,14.6,9.1,36.4,19.8,14.5,12.3
2023-10-07,28.1,54,1,0,1,Weekend,16.0,6.6,30.5,13.7,12.8,8.4
2023-10-08,25.2,53,1,0,1,Weekend,17.3,6.4,33.3,14.3,12.8,8.7
2023-10-09,32.0,50,0,1,0,None,2.9,29.7,51.9,24.3,12.3,15.6
2023-10-10,30.7,53,0,0,0,None,14.7,23.2,37.2,18.7,13.7,12.1
2023-10-11,32.6,73,0,1,0,None,3.0,30.9,56.3,25.8,12.8,14.6
2023-10-12,29.3,69,0,0,0,None,14.4,9.5,36.4,18.4,14.4,12.4
2023-10-13,27.6,62,0,1,0,None,13.6,9.3,37.6,19.0,14.2,11.7
2023-10-14,28.9,51,1,0,1,Weekend,17.0,6.5,31.3,14.1,13.0,8.6
2023-10-15,29.0,53,0,0,1,Weekend,10.1,6.6,31.2,17.8,17.0,8.1
2023-10-16,29.3,68,1,0,0,None,31.1,12.6,54.6,19.7,24.8,15.3
2023-10-17,25.8,52,1,0,0,None,24.9,9.2,39.1,15.8,19.9,11.8
2023-10-18,31.3,65,1,0,0,None,32.2,30.6,55.9,20.0,25.2,15.4
2023-10-19,33.1,70,0,1,0,None,2.5,24.6,39.7,19.7,9.1,11.3
2023-10-20,28.7,61,0,1,0,None,14.1,9.0,37.3,19.5,15.0,12.2
2023-10-21,30.9,67,0,0,1,Weekend,9.5,15.9,32.6,16.6,16.8,8.0
2023-10-22,26.9,64,1,0,1,Weekend,16.0,6.9,30.3,13.2,13.7,8.3
2023-10-23,28.8,54,0,1,0,None,18.6,12.8,52.9,25.0,18.0,14.9
2023-10-24,34.9,63,0,1,1,Dussehra,1.7,16.0,33.0,12.8,6.3,8.6
2023-10-25,29.1,52,0,1,0,None,19.2,12.3,56.7,23.9,18.4,15.5
2023-10-26,26.7,66,0,1,0,None,13.8,9.7,38.6,18.4,14.0,12.1
2023-10-27,31.5,57,0,0,0,None,13.6,23.6,37.2,19.6,14.5,12.0
2023-10-28,27.5,66,1,0,1,Weekend,16.2,6.4,32.8,13.8,13.4,8.5
2023-10-29,27.0,53,1,0,1,Weekend,16.4,6.8,33.1,13.8,13.5,8.7
2023-10-30,27.4,79,0,0,0,None,18.6,13.0,53.8,25.6,18.6,15.5
2023-10-31,31.6,53,0,0,0,None,14.8,22.7,37.8,18.8,14.6,11.8
2023-11-01,30.5,65,1,0,0,None,32.0,32.4,56.5,19.5,24.6,14.9
2023-11-02,26.7,71,0,1,0,None,14.3,9.9,38.7,18.2,14.2,12.2
2023-11-03,28.4,68,0,1,0,None,14.8,9.6,37.4,19.7,14.9,11.5
2023-11-04,25.4,59,0,1,1,Weekend,9.7,6.4,32.0,17.7,17.1,8.7
2023-11-05,26.3,54,1,0,1,Weekend,15.8,6.7,32.7,14.0,13.2,8.7
2023-11-06,26.0,71,0,0,0,None,17.8,12.0,52.2,24.8,19.3,14.9
2023-11-07,30.6,69,0,0,0,None,14.0,23.7,37.9,19.1,13.6,11.6
2023-11-08,28.0,57,1,0,0,None,31.8,12.3,53.7,19.6,24.7,15.8
2023-11-09,26.7,59,0,1,0,None,14.3,9.2,37.8,18.6,14.1,11.6
2023-11-10,28.8,53,0,0,0,None,14.2,9.6,37.8,19.0,14.5,12.0
2023-11-11,29.4,57,0,1,1,Weekend,9.5,6.8,33.0,16.8,16.4,8.4
2023-11-12,30.0,65,1,0,1,Diwali,11.6,4.7,22.6,9.4,9.9,6.0
2023-11-13,26.5,58,0,0,0,None,7.0,5.0,26.0,9.9,7.0,5.7
2023-11-14,26.8,68,0,0,0,None,14.1,9.6,36.1,19.4,14.1,11.9
2023-11-15,33.4,75,1,0,0,None,32.0,32.2,51.7,19.4,23.8,15.5
2023-11-16,31.4,70,0,1,0,None,2.4,24.4,36.8,18.1,9.7,11.8
2023-11-17,30.0,59,0,1,0,None,14.5,9.4,39.7,18.5,14.7,11.4
2023-11-18,34.4,75,0,0,1,Weekend,9.8,17.1,31.8,16.4,16.6,7.9
2023-11-19,33.2,53,1,0,1,Weekend,15.9,16.7,32.1,14.2,12.8,8.6
2023-11-20,32.1,51,1,0,0,None,31.5,32.3,52.6,19.1,23.6,15.3
2023-11-21,30.1,54,0,0,0,None,14.6,23.1,40.0,19.7,14.2,12.1
2023-11-22,25.8,64,0,0,0,None,18.4,12.7,52.1,24.2,17.9,14.7
2023-11-23,31.8,76,1,0,0,None,23.5,23.6,39.8,14.6,18.1,11.3
2023-11-24,28.1,68,0,0,0,None,14.3,9.6,36.7,19.2,13.5,12.1
2023-11-25,34.4,66,0,0,1,Weekend,9.5,16.7,30.5,17.8,16.9,7.9
2023-11-26,34.5,53,0,0,1,Weekend,9.6,16.3,33.0,17.6,17.0,8.4
2023-11-27,33.4,64,0,1,1,Guru Nanak Jayanti,1.7,17.4,34.1,13.1,6.7,8.3
2023-11-28,30.4,67,1,0,0,None,24.3,24.5,36.4,15.2,19.5,11.5
2023-11-29,31.6,72,0,1,0,None,3.0,29.3,52.4,23.6,12.4,15.5
2023-11-30,26.2,73,1,0,0,None,22.8,9.2,36.9,15.6,18.0,11.7
2023-12-01,16.9,68,0,1,0,None,14.4,9.9,36.8,20.0,14.4,11.4
2023-12-02,13.8,67,1,0,1,Weekend,16.2,3.4,32.7,13.9,14.0,12.7
2023-12-03,13.5,49,0,0,1,Weekend,9.8,6.7,31.5,18.1,17.2,12.9
2023-12-04,11.5,41,0,1,0,None,18.4,11.7,53.1,25.8,19.5,25.0
2023-12-05,20.5,48,1,0,0,None,24.7,9.5,38.8,15.7,19.9,11.5
2023-12-06,11.1,44,1,0,0,None,30.7,6.4,53.5,20.3,24.1,25.3
2023-12-07,12.4,59,1,0,0,None,24.7,5.0,37.5,15.3,19.7,19.9
2023-12-08,23.5,40,0,0,0,None,15.0,9.9,37.9,19.4,14.7,11.3
2023-12-09,10.0,59,0,1,1,Weekend,10.0,6.6,30.4,16.9,16.1,13.0
2023-12-10,16.5,64,1,0,1,Weekend,16.8,3.4,32.0,14.0,12.9,8.4
2023-12-11,22.8,53,0,1,0,None,19.0,11.9,55.8,25.9,18.4,15.2
2023-12-12,12.7,70,0,1,0,None,14.3,9.1,37.0,19.4,14.6,18.7
2023-12-13,18.3,65,0,1,0,None,18.9,11.9,52.2,23.7,18.5,15.2
2023-12-14,18.6,60,1,0,0,None,24.7,4.8,36.6,14.7,19.9,11.9
2023-12-15,12.5,45,0,1,0,None,14.8,9.2,37.2,18.4,14.7,19.6
2023-12-16,23.3,52,0,1,1,Weekend,10.2,6.3,32.6,17.6,16.5,8.7
2023-12-17,14.0,54,1,0,1,Weekend,16.3,3.3,33.3,13.3,13.5,13.2
2023-12-18,19.4,64,0,1,0,None,18.3,12.5,51.6,26.0,18.9,15.9
2023-12-19,11.3,66,0,0,0,None,14.2,9.6,36.0,19.0,14.3,19.9
2023-12-20,10.1,48,0,0,0,None,17.6,12.0,52.2,23.6,19.4,23.9
2023-12-21,15.7,42,0,0,0,None,14.8,9.9,37.1,20.0,13.8,12.3
2023-12-22,21.9,43,0,0,0,None,14.9,10.0,39.8,18.4,14.3,11.8
2023-12-23,18.5,70,1,0,1,Weekend,16.2,3.5,32.4,13.5,12.8,8.5
2023-12-24,11.2,64,0,0,1,Weekend,9.5,6.7,33.0,17.0,17.5,13.2
2023-12-25,16.2,63,0,1,1,Christmas,9.6,6.3,34.0,13.8,9.9,8.5
2023-12-26,11.5,63,0,1,0,None,14.7,9.0,39.6,19.3,14.6,19.7
2023-12-27,11.0,64,0,1,0,None,18.6,12.4,55.8,23.6,17.6,23.6
2023-12-28,20.7,51,1,0,0,None,23.7,9.3,39.2,14.8,19.3,12.3
2023-12-29,11.3,40,0,0,0,None,14.8,9.9,37.4,18.1,14.4,19.6
2023-12-30,18.8,65,1,0,1,Weekend,17.3,3.4,32.6,14.1,13.7,7.9
2023-12-31,21.7,60,0,0,1,Weekend,10.1,6.5,30.4,17.9,16.4,8.3
