Date,Temperature,Humidity,Is_Raining,Is_Sunny,Is_Holiday,Holiday_Name,Dessert_Waste_kg,Soup_Waste_kg,Main Course_Waste_kg,Appetizer_Waste_kg,Salad_Waste_kg,Beverage_Waste_kg
2021-01-01,1.9,73,0,1,1,New Year's Day,7.2,9.7,20.6,10.0,10.5,12.2
2021-01-02,0.6,89,0,0,1,Weekend,9.5,10.3,30.1,9.8,13.0,13.5
2021-01-03,2.9,86,1,0,1,Weekend,10.8,6.5,20.4,8.1,10.9,13.3
2021-01-04,2.9,85,0,1,0,None,18.8,18.3,35.9,14.5,11.9,20.0
2021-01-05,4.4,87,1,0,0,None,18.2,8.5,32.8,8.0,18.7,10.3
2021-01-06,0.2,84,1,0,0,None,19.6,7.9,56.5,14.9,18.6,16.2
2021-01-07,1.3,91,0,1,0,None,13.2,14.9,23.1,13.1,9.9,15.9
2021-01-08,0.3,85,1,0,0,None,15.3,8.8,30.7,12.1,17.0,10.4
2021-01-09,2.9,85,0,0,1,Weekend,10.0,9.9,31.2,13.8,10.5,7.5
2021-01-10,4.8,83,1,0,1,Weekend,11.5,3.8,27.5,13.5,7.6,11.8
2021-01-11,6.5,93,1,0,0,None,19.8,12.5,56.1,15.7,23.1,13.6
2021-01-12,3.2,90,1,0,0,None,17.2,9.0,21.9,15.5,12.9,15.7
2021-01-13,2.0,75,0,1,0,None,19.4,15.7,52.0,25.7,18.3,14.6
2021-01-14,6.4,95,0,1,0,None,11.7,7.9,35.0,11.1,8.3,19.3
2021-01-15,0.2,90,0,1,0,None,11.2,12.5,34.1,13.5,10.9,17.8
2021-01-16,2.2,70,1,0,1,Weekend,9.3,6.2,26.5,9.0,13.3,12.2
2021-01-17,5.6,91,0,1,1,Weekend,10.2,6.4,28.1,12.7,11.4,10.5
2021-01-18,4.0,85,1,0,0,None,28.9,10.3,48.1,15.9,15.2,18.1
2021-01-19,4.0,76,0,0,0,None,9.2,10.2,37.8,17.8,13.9,13.4
2021-01-20,2.1,88,0,1,0,None,15.1,18.9,42.1,24.3,15.3,13.7
2021-01-21,5.0,79,0,0,0,None,10.7,13.8,20.1,13.5,8.5,10.1
2021-01-22,3.8,91,0,1,0,None,13.1,10.3,31.7,15.2,10.0,18.0
2021-01-23,4.4,81,0,1,1,Weekend,9.9,6.4,28.5,9.2,12.2,12.9
2021-01-24,0.6,88,1,0,1,Weekend,9.9,5.8,26.7,14.0,12.2,8.0
2021-01-25,4.4,83,1,0,0,None,31.3,8.6,48.9,16.2,16.2,17.7
2021-01-26,1.4,76,1,0,0,None,24.6,7.0,35.6,8.2,11.4,12.7
2021-01-27,0.2,76,0,0,0,None,14.3,15.5,29.7,23.1,14.6,19.6
2021-01-28,1.3,94,1,0,0,None,23.4,8.5,35.8,10.5,15.0,16.8
2021-01-29,2.4,94,1,0,0,None,24.5,5.9,26.9,8.7,16.9,15.7
2021-01-30,5.7,86,1,0,1,Weekend,15.4,3.8,21.4,13.1,10.4,8.6
2021-01-31,3.0,87,1,0,1,Weekend,14.6,5.5,18.0,8.1,9.6,11.8
2021-02-01,3.9,79,0,0,0,None,16.7,17.2,40.2,15.6,16.5,21.2
2021-02-02,4.5,87,1,0,0,None,13.8,6.5,33.4,12.0,18.4,11.1
2021-02-03,3.1,94,1,0,0,None,18.8,6.5,53.7,18.9,19.0,16.0
2021-02-04,6.5,84,0,1,0,None,13.4,14.9,33.2,13.9,9.9,15.0
2021-02-05,2.2,90,0,1,0,None,8.0,9.0,20.2,18.5,8.9,11.5
2021-02-06,2.8,84,0,0,1,Weekend,9.2,5.9,27.7,13.1,9.4,11.5
2021-02-07,4.9,78,0,1,1,Weekend,8.1,5.3,17.7,10.1,11.5,13.1
2021-02-08,0.5,80,0,0,0,None,12.1,17.0,48.0,13.3,12.8,16.1
2021-02-09,4.7,90,1,0,0,None,17.2,7.6,30.5,12.8,16.5,14.7
2021-02-10,6.7,91,0,0,0,None,16.3,14.8,53.1,24.0,16.5,22.3
2021-02-11,5.8,78,0,1,0,None,8.4,9.2,20.2,15.2,13.8,15.5
2021-02-12,1.3,72,0,1,0,None,9.8,8.0,22.7,10.1,10.9,14.3
2021-02-13,1.4,73,0,1,1,Weekend,8.3,8.9,33.6,9.4,9.3,7.6
2021-02-14,1.8,90,0,1,1,Weekend,8.3,7.8,31.4,17.4,14.3,12.2
2021-02-15,1.5,88,0,1,0,None,14.9,19.1,52.8,17.7,11.7,18.0
2021-02-16,6.4,82,0,1,0,None,11.7,9.9,29.4,17.6,14.0,19.0
2021-02-17,0.3,72,0,0,0,None,18.1,17.4,54.1,17.9,18.9,20.4
2021-02-18,2.0,72,0,0,0,None,11.0,10.1,25.3,18.6,8.6,16.8
2021-02-19,6.4,70,1,0,0,None,21.3,7.4,33.3,15.3,12.2,10.3
2021-02-20,4.4,71,0,1,1,Weekend,10.2,6.7,18.1,15.0,16.0,10.5
2021-02-21,5.7,81,1,0,1,Weekend,10.5,4.4,21.0,14.4,12.2,11.8
2021-02-22,0.4,75,0,1,0,None,12.5,18.6,37.8,15.3,11.1,25.6
2021-02-23,3.2,78,0,1,0,None,12.6,8.5,33.2,12.0,15.0,13.4
2021-02-24,3.8,73,0,1,0,None,11.5,11.8,28.7,16.8,12.1,20.1
2021-02-25,4.4,81,0,0,0,None,7.8,10.2,27.4,17.3,10.8,16.1
2021-02-26,2.4,91,0,0,0,None,11.7,9.8,24.1,16.6,10.8,19.7
2021-02-27,1.3,71,1,0,1,Weekend,12.3,5.5,21.1,12.5,9.9,12.4
2021-02-28,6.7,70,0,0,1,Weekend,9.9,9.7,24.0,17.2,12.7,9.5
2021-03-01,8.9,61,1,0,0,None,18.4,10.1,39.5,19.3,17.0,16.1
2021-03-02,11.6,79,1,0,0,None,19.8,8.7,39.0,8.8,13.1,8.5
2021-03-03,12.8,79,0,1,0,None,19.0,11.4,51.2,16.1,17.1,10.5
2021-03-04,9.0,62,1,0,0,None,17.6,7.9,25.8,8.1,12.1,16.5
2021-03-05,13.1,65,0,0,0,None,14.0,7.7,27.0,16.9,8.5,8.4
2021-03-06,11.0,61,0,0,1,Weekend,8.6,8.0,24.5,13.1,16.8,7.8
2021-03-07,7.0,76,1,0,1,Weekend,12.7,6.7,21.3,13.1,7.9,11.7
2021-03-08,7.2,66,0,0,0,None,13.9,15.7,37.4,23.8,16.8,20.2
2021-03-09,13.1,72,1,0,0,None,15.4,9.3,33.4,8.5,19.5,6.9
2021-03-10,13.7,79,0,1,0,None,19.1,13.3,55.4,20.2,15.4,13.5
2021-03-11,13.7,70,1,0,0,None,17.5,8.1,27.2,15.2,14.5,12.1
2021-03-12,8.1,66,1,0,0,None,17.9,6.6,25.5,8.3,14.7,19.5
2021-03-13,9.0,70,1,0,1,Weekend,12.3,3.9,24.7,8.9,9.5,11.8
2021-03-14,10.9,76,1,0,1,Weekend,16.2,8.4,25.8,11.3,12.8,8.7
2021-03-15,14.7,65,0,0,0,None,11.3,12.6,40.9,18.7,16.5,14.9
2021-03-16,7.6,67,0,0,0,None,8.4,10.9,35.5,13.4,9.7,17.3
2021-03-17,7.6,69,1,0,0,None,16.8,8.7,45.7,11.5,16.7,25.4
2021-03-18,12.6,60,0,1,0,None,9.9,11.1,34.2,17.9,10.3,9.6
2021-03-19,12.9,83,0,0,0,None,10.5,11.2,37.1,14.5,12.1,9.7
2021-03-20,11.8,75,0,0,1,Weekend,10.3,9.6,17.8,15.1,15.7,5.1
2021-03-21,9.7,85,0,1,1,Weekend,5.5,8.9,22.2,16.6,15.3,10.4
2021-03-22,9.4,62,0,1,0,None,15.9,15.5,38.5,21.9,13.5,17.5
2021-03-23,15.0,71,0,0,0,None,14.1,9.1,33.9,17.6,8.8,10.8
2021-03-24,10.5,78,0,0,0,None,18.6,17.0,28.8,21.2,16.0,10.8
2021-03-25,8.6,63,0,1,0,None,9.5,12.0,24.8,17.1,12.2,10.3
2021-03-26,11.4,72,1,0,0,None,15.2,12.0,29.1,9.7,12.9,11.0
2021-03-27,7.1,84,0,1,1,Weekend,8.5,6.7,29.2,11.2,11.8,13.4
2021-03-28,13.6,79,0,0,1,Weekend,9.0,9.1,29.5,11.1,12.0,6.3
2021-03-29,9.7,61,0,1,0,None,16.4,10.1,45.5,16.7,9.8,21.9
2021-03-30,11.4,82,0,0,0,None,12.1,12.8,36.3,13.3,10.8,12.3
2021-03-31,10.5,82,1,0,0,None,29.8,14.6,32.8,11.6,18.9,14.2
2021-04-01,7.6,63,1,0,0,None,21.7,7.8,25.8,10.7,11.9,11.2
2021-04-02,13.7,77,1,0,1,Good Friday,10.8,10.2,28.0,7.1,8.1,5.3
2021-04-03,10.8,85,1,0,1,Weekend,16.6,5.3,27.3,7.6,13.9,6.4
2021-04-04,9.1,67,0,0,1,Weekend,9.4,8.2,26.8,17.2,16.1,10.3
2021-04-05,7.5,83,0,0,0,None,18.3,14.9,33.7,17.9,14.9,24.5
2021-04-06,7.9,77,1,0,0,None,16.7,8.4,27.7,10.0,10.5,19.0
2021-04-07,7.9,84,1,0,0,None,29.7,10.6,48.5,17.3,18.7,19.9
2021-04-08,9.9,81,0,1,0,None,12.1,14.8,28.4,16.9,12.6,16.0
2021-04-09,13.7,78,0,0,0,None,8.6,14.5,34.6,14.8,14.6,12.5
2021-04-10,14.5,69,1,0,1,Weekend,14.5,10.3,30.7,11.2,11.9,4.9
2021-04-11,12.6,75,0,0,1,Weekend,7.1,7.2,29.8,12.6,11.3,6.3
2021-04-12,8.3,82,0,0,0,None,13.7,18.5,47.3,14.8,18.3,20.6
2021-04-13,12.5,69,1,0,0,None,18.1,10.4,21.1,12.0,17.7,6.3
2021-04-14,8.6,61,0,0,0,None,18.1,16.3,47.5,21.2,13.0,13.3
2021-04-15,14.4,76,1,0,0,None,16.0,9.9,20.1,9.1,19.3,7.5
2021-04-16,7.9,81,0,1,0,None,10.5,9.4,36.8,13.6,10.8,17.6
2021-04-17,8.6,61,0,0,1,Weekend,7.3,6.8,27.8,9.2,9.3,9.2
2021-04-18,10.1,61,1,0,1,Weekend,10.5,9.0,30.1,12.4,11.1,5.8
2021-04-19,7.6,70,0,0,0,None,18.8,9.8,51.0,20.8,14.0,13.4
2021-04-20,11.2,61,0,0,0,None,9.9,9.8,21.0,17.6,11.2,9.0
2021-04-21,8.1,66,1,0,0,None,22.9,11.4,49.9,10.6,21.9,14.9
2021-04-22,11.2,79,0,1,0,None,11.4,11.2,34.9,13.5,7.8,9.8
2021-04-23,10.9,78,1,0,0,None,15.2,7.5,30.3,13.2,19.4,7.6
2021-04-24,7.5,67,0,1,1,Weekend,5.9,7.2,22.8,9.7,15.0,8.7
2021-04-25,7.8,69,1,0,1,Weekend,11.3,6.9,30.8,11.4,11.9,12.2
2021-04-26,10.5,76,1,0,0,None,21.0,11.6,42.5,18.0,13.8,16.2
2021-04-27,11.8,80,1,0,0,None,21.1,10.0,30.8,14.9,14.4,11.6
2021-04-28,12.2,81,0,0,0,None,11.7,18.8,48.3,24.1,10.8,11.1
2021-04-29,7.3,70,0,0,0,None,9.3,11.2,38.6,13.8,13.6,12.8
2021-04-30,14.0,77,1,0,0,None,14.3,13.5,28.2,11.7,18.7,7.7
2021-05-01,9.9,79,0,0,1,Weekend,10.2,5.3,28.8,13.4,11.4,10.9
2021-05-02,10.6,85,1,0,1,Weekend,12.2,9.7,26.5,11.3,11.0,6.6
2021-05-03,13.1,84,0,0,1,May Day,8.6,8.3,21.5,7.2,10.0,7.2
2021-05-04,11.8,80,1,0,0,None,19.1,9.9,29.3,13.9,18.5,8.6
2021-05-05,13.3,62,0,1,0,None,14.3,16.8,50.5,21.5,15.5,11.5
2021-05-06,14.3,76,1,0,0,None,22.9,13.9,24.6,10.4,18.8,8.0
2021-05-07,8.0,62,1,0,0,None,17.5,7.4,35.0,13.9,12.4,19.8
2021-05-08,8.4,65,0,1,1,Weekend,9.6,9.4,33.3,13.1,15.9,8.3
2021-05-09,10.6,67,0,1,1,Weekend,6.7,8.2,33.6,9.9,13.8,7.5
2021-05-10,8.0,69,0,0,0,None,15.5,17.4,32.3,16.7,12.3,22.6
2021-05-11,13.5,61,1,0,0,None,14.2,8.6,23.7,12.0,15.1,10.7
2021-05-12,11.1,74,1,0,0,None,28.8,15.5,53.2,19.3,17.1,15.7
2021-05-13,8.4,71,0,1,0,None,11.6,10.9,29.8,18.0,8.9,14.6
2021-05-14,8.8,76,0,0,0,None,9.0,11.8,32.8,11.1,14.6,11.7
2021-05-15,14.3,80,1,0,1,Weekend,16.4,8.2,29.8,11.7,10.4,6.0
2021-05-16,7.9,80,0,1,1,Weekend,9.0,6.8,27.4,13.2,13.8,11.3
2021-05-17,8.5,78,0,0,0,None,16.0,10.1,41.7,18.6,10.4,22.8
2021-05-18,12.0,75,1,0,0,None,16.6,10.4,24.2,13.6,18.8,9.7
2021-05-19,7.9,61,0,0,0,None,12.2,16.1,48.1,25.9,9.9,22.9
2021-05-20,12.0,67,1,0,0,None,18.0,13.9,25.2,11.2,11.9,6.5
2021-05-21,14.0,73,0,1,0,None,10.4,8.6,31.8,10.1,8.0,6.5
2021-05-22,12.2,81,0,0,1,Weekend,7.2,8.8,24.5,15.6,14.3,6.4
2021-05-23,12.9,67,0,0,1,Weekend,7.6,6.6,28.2,11.3,9.1,7.2
2021-05-24,9.9,77,0,0,0,None,12.0,13.8,43.4,14.3,18.0,20.7
2021-05-25,9.0,65,1,0,0,None,21.0,9.1,35.2,11.5,18.3,18.4
2021-05-26,12.5,83,1,0,0,None,27.0,19.4,44.1,11.0,23.9,10.1
2021-05-27,10.7,61,1,0,0,None,23.5,9.3,29.2,15.7,12.8,6.3
2021-05-28,10.4,62,0,1,0,None,8.0,13.5,28.5,13.3,9.2,8.4
2021-05-29,12.5,61,0,1,1,Weekend,8.0,6.4,18.7,11.7,15.0,7.0
2021-05-30,12.4,61,1,0,1,Weekend,15.8,5.5,17.5,8.1,8.1,6.4
2021-05-31,14.3,73,0,1,1,Spring Bank Holiday,9.3,7.4,27.1,8.6,8.2,7.7
2021-06-01,22.4,71,1,0,0,None,19.9,14.4,39.2,13.3,18.7,9.5
2021-06-02,18.2,60,0,1,0,None,13.9,18.7,42.8,18.4,11.2,12.9
2021-06-03,19.4,56,0,1,0,None,11.5,19.0,21.7,14.9,5.9,9.7
2021-06-04,21.7,55,1,0,0,None,23.9,20.9,29.0,11.6,17.7,12.3
2021-06-05,15.1,69,0,1,1,Weekend,6.9,14.1,31.9,13.6,8.8,7.9
2021-06-06,17.6,54,1,0,1,Weekend,8.9,15.0,25.7,8.4,8.8,6.2
2021-06-07,17.3,69,1,0,0,None,27.4,20.6,46.6,14.0,24.6,16.1
2021-06-08,24.6,52,0,1,0,None,9.2,23.7,35.3,18.1,5.1,4.9
2021-06-09,22.3,56,0,0,0,None,15.3,18.2,50.9,21.3,13.4,12.2
2021-06-10,15.4,75,1,0,0,None,23.3,15.2,30.0,8.7,18.1,6.4
2021-06-11,20.4,51,0,0,0,None,13.6,20.9,31.0,11.2,11.3,9.6
2021-06-12,23.9,62,1,0,1,Weekend,12.9,13.2,30.3,14.2,7.7,4.9
2021-06-13,20.4,74,0,0,1,Weekend,9.5,11.9,18.3,17.7,13.5,4.7
2021-06-14,22.5,71,1,0,0,None,22.9,28.4,45.5,12.3,25.6,14.9
2021-06-15,16.1,66,0,1,0,None,8.7,17.7,25.0,18.8,11.4,10.2
2021-06-16,19.7,51,0,1,0,None,11.1,17.1,29.7,13.9,12.0,9.8
2021-06-17,17.6,74,0,0,0,None,11.7,16.6,35.2,19.4,13.1,8.1
2021-06-18,18.9,54,0,0,0,None,12.3,18.9,36.2,18.5,13.4,8.8
2021-06-19,18.2,50,1,0,1,Weekend,14.3,14.8,32.4,10.2,10.8,8.0
2021-06-20,22.2,61,1,0,1,Weekend,16.5,12.5,29.3,11.3,12.9,5.3
2021-06-21,16.9,63,0,1,0,None,15.6,27.5,46.6,24.2,15.2,15.7
2021-06-22,16.3,55,1,0,0,None,21.6,17.3,32.2,15.9,17.3,6.5
2021-06-23,24.4,60,0,1,0,None,11.6,29.8,47.5,16.4,11.5,7.9
2021-06-24,18.5,55,0,0,0,None,11.2,23.8,30.4,10.2,9.0,12.4
2021-06-25,17.8,64,1,0,0,None,24.6,24.5,31.2,10.9,11.0,10.3
2021-06-26,15.1,66,1,0,1,Weekend,13.0,9.7,19.7,8.3,11.4,6.5
2021-06-27,19.3,64,1,0,1,Weekend,16.6,9.6,31.3,10.3,11.5,6.2
2021-06-28,18.0,65,1,0,0,None,25.0,24.7,29.7,15.2,16.6,11.7
2021-06-29,17.7,69,0,1,0,None,14.7,24.0,20.7,16.8,11.3,10.8
2021-06-30,21.4,62,0,1,0,None,8.1,16.4,46.6,25.6,8.0,11.7
