Date,Temperature,Humidity,Is_Raining,Is_Sunny,Is_Holiday,Holiday_Name,Dessert_Waste_kg,Soup_Waste_kg,Main Course_Waste_kg,Appetizer_Waste_kg,Salad_Waste_kg,Beverage_Waste_kg
2021-07-01,22.1,69,0,1,0,None,7.6,13.5,26.8,18.6,9.3,3.8
2021-07-02,18.9,56,0,1,0,None,12.1,14.3,37.0,12.3,5.0,9.6
2021-07-03,17.9,64,0,1,1,Weekend,6.0,9.8,22.5,15.8,13.4,8.7
2021-07-04,22.6,68,0,0,1,Weekend,6.5,11.1,31.3,13.4,8.9,5.5
2021-07-05,24.6,73,0,0,0,None,12.1,23.1,48.7,18.3,9.9,10.7
2021-07-06,21.4,60,0,0,0,None,10.6,21.9,34.3,10.0,12.6,11.4
2021-07-07,19.7,75,1,0,0,None,19.9,29.8,43.7,16.3,13.5,8.7
2021-07-08,21.5,53,0,1,0,None,6.7,18.4,26.3,10.1,6.3,9.8
2021-07-09,21.4,59,0,0,0,None,14.1,13.6,39.0,11.7,14.1,11.8
2021-07-10,16.8,74,0,0,1,Weekend,9.7,11.4,32.8,15.5,14.2,6.7
2021-07-11,15.9,50,1,0,1,Weekend,15.7,12.7,30.9,9.8,7.8,6.3
2021-07-12,21.0,67,1,0,0,None,18.2,25.8,37.5,11.0,21.4,10.2
2021-07-13,17.4,75,1,0,0,None,23.4,19.1,27.0,10.5,14.3,6.6
2021-07-14,22.3,58,0,1,0,None,10.9,20.9,33.6,21.6,10.8,9.7
2021-07-15,15.5,51,0,1,0,None,14.5,14.9,35.3,17.5,13.8,7.3
2021-07-16,19.6,54,1,0,0,None,21.6,20.8,28.3,12.3,14.7,12.0
2021-07-17,23.6,51,1,0,1,Weekend,12.2,13.8,22.4,13.5,12.5,7.0
2021-07-18,21.1,74,0,0,1,Weekend,8.4,17.2,18.4,15.8,16.8,8.4
2021-07-19,18.5,53,0,0,0,None,12.0,20.5,43.2,25.1,13.2,13.0
2021-07-20,17.3,65,0,0,0,None,9.6,14.0,28.2,16.0,13.2,9.2
2021-07-21,15.9,55,1,0,0,None,16.5,20.7,41.9,11.5,17.4,10.4
2021-07-22,23.5,56,1,0,0,None,24.4,24.1,33.9,11.7,14.4,10.1
2021-07-23,15.3,51,1,0,0,None,18.0,14.8,37.4,14.1,15.1,9.2
2021-07-24,20.2,74,1,0,1,Weekend,12.0,14.9,27.6,9.8,10.0,7.1
2021-07-25,21.8,62,1,0,1,Weekend,10.8,9.5,28.8,11.1,12.0,5.1
2021-07-26,21.4,66,1,0,0,None,24.6,24.9,35.2,14.1,19.9,13.2
2021-07-27,24.4,73,1,0,0,None,24.7,18.1,28.9,8.4,13.1,7.4
2021-07-28,20.3,66,0,0,0,None,18.7,25.8,51.3,25.1,18.2,14.0
2021-07-29,19.3,64,1,0,0,None,23.8,18.9,27.5,14.0,12.5,8.4
2021-07-30,17.5,55,0,0,0,None,11.5,15.4,21.8,12.4,10.0,10.9
2021-07-31,22.2,69,1,0,1,Weekend,12.1,13.8,25.4,7.9,9.0,8.5
2021-08-01,24.0,66,0,1,1,Weekend,6.7,11.6,16.8,10.7,5.2,3.8
2021-08-02,21.3,50,0,0,0,None,11.5,25.6,47.8,23.4,16.5,9.4
2021-08-03,24.1,52,0,0,0,None,14.7,21.7,24.1,17.8,12.2,10.4
2021-08-04,18.3,65,0,1,0,None,10.9,26.5,50.5,24.2,10.5,12.6
2021-08-05,21.7,56,0,0,0,None,11.9,17.5,22.5,15.8,13.7,7.7
2021-08-06,23.8,53,0,0,0,None,9.6,18.2,35.2,14.7,12.4,11.1
2021-08-07,20.1,57,1,0,1,Weekend,10.9,15.9,19.4,11.4,7.9,5.8
2021-08-08,25.0,62,1,0,1,Weekend,15.5,9.7,21.7,13.0,10.3,7.0
2021-08-09,19.2,69,0,1,0,None,13.5,23.6,28.9,18.3,9.4,10.3
2021-08-10,16.9,58,1,0,0,None,17.7,13.9,30.0,14.6,14.0,8.7
2021-08-11,21.1,53,0,0,0,None,10.9,17.2,38.0,15.8,10.9,9.5
2021-08-12,18.6,62,1,0,0,None,18.3,23.3,28.2,10.5,10.6,7.5
2021-08-13,19.3,68,1,0,0,None,15.4,17.9,35.5,10.8,18.6,10.0
2021-08-14,17.7,64,1,0,1,Weekend,9.4,15.5,17.4,12.3,8.2,6.9
2021-08-15,22.8,51,1,0,1,Weekend,15.2,15.0,24.4,9.5,13.5,7.5
2021-08-16,16.3,53,1,0,0,None,26.7,29.6,40.3,12.4,15.4,11.6
2021-08-17,15.9,53,0,1,0,None,10.7,21.2,30.6,15.5,9.1,12.3
2021-08-18,23.9,53,0,1,0,None,6.5,22.6,31.6,19.2,10.0,7.3
2021-08-19,18.8,73,0,0,0,None,13.5,16.2,27.4,13.9,10.1,6.7
2021-08-20,20.6,75,0,1,0,None,5.8,13.7,39.8,18.9,6.2,7.0
2021-08-21,24.8,72,0,1,1,Weekend,3.7,9.6,29.9,14.7,6.2,4.2
2021-08-22,22.1,64,1,0,1,Weekend,11.5,9.2,25.1,11.2,13.6,6.1
2021-08-23,15.4,50,0,0,0,None,18.2,19.4,54.4,21.8,10.4,10.2
2021-08-24,21.1,60,1,0,0,None,21.0,14.4,22.7,10.7,14.1,9.3
2021-08-25,23.3,65,0,0,0,None,13.9,19.3,29.7,23.4,16.7,15.1
2021-08-26,21.0,52,0,1,0,None,7.1,22.4,32.7,13.1,6.1,12.2
2021-08-27,20.3,73,1,0,0,None,16.6,22.5,36.4,12.7,16.7,6.9
2021-08-28,15.3,68,0,0,1,Weekend,5.8,12.7,27.5,16.7,12.3,6.8
2021-08-29,21.0,65,0,1,1,Weekend,4.1,10.9,18.1,11.3,5.1,7.5
2021-08-30,21.9,73,0,1,0,None,9.7,31.2,35.1,19.2,9.6,9.1
2021-08-31,18.2,57,1,0,0,None,24.7,22.3,24.6,13.6,13.9,7.7
2021-09-01,14.5,67,0,0,0,None,11.2,14.0,30.4,14.2,15.7,9.2
2021-09-02,8.5,71,0,1,0,None,13.6,9.9,37.5,16.2,12.9,17.0
2021-09-03,10.7,72,1,0,0,None,22.4,12.0,36.2,8.6,13.9,8.7
2021-09-04,13.9,62,0,0,1,Weekend,5.4,9.1,27.8,16.4,12.3,7.0
2021-09-05,12.9,85,0,1,1,Weekend,7.3,8.1,22.9,15.7,17.2,6.4
2021-09-06,8.4,87,0,0,0,None,19.1,10.7,33.7,14.0,17.6,21.6
2021-09-07,10.3,84,0,1,0,None,10.6,8.6,35.8,16.7,14.2,9.5
2021-09-08,13.4,64,1,0,0,None,19.2,15.9,51.2,13.5,25.9,8.8
2021-09-09,9.1,89,1,0,0,None,24.8,9.2,31.2,9.7,12.5,19.7
2021-09-10,12.1,81,1,0,0,None,22.8,12.0,30.1,13.9,17.3,10.5
2021-09-11,10.8,88,1,0,1,Weekend,15.6,5.5,33.2,10.1,7.7,6.0
2021-09-12,14.7,85,1,0,1,Weekend,9.2,5.9,19.1,13.2,7.8,7.9
2021-09-13,9.2,60,0,0,0,None,12.7,15.1,56.6,21.2,11.6,25.1
2021-09-14,7.8,72,1,0,0,None,16.8,5.0,30.1,10.2,17.0,17.9
2021-09-15,8.6,88,1,0,0,None,25.6,6.5,52.7,13.7,23.1,22.8
2021-09-16,14.9,87,1,0,0,None,24.6,11.7,26.1,13.2,13.1,9.5
2021-09-17,10.6,69,1,0,0,None,14.4,9.0,26.0,11.7,13.4,9.6
2021-09-18,10.6,74,1,0,1,Weekend,10.2,6.0,27.6,14.1,7.2,8.4
2021-09-19,9.2,63,1,0,1,Weekend,12.2,5.5,26.5,8.6,12.4,11.6
2021-09-20,14.0,70,1,0,0,None,26.4,15.2,56.7,15.1,24.4,16.2
2021-09-21,7.3,80,0,0,0,None,10.3,12.4,39.5,19.7,13.9,15.3
2021-09-22,10.9,80,1,0,0,None,18.2,10.4,41.0,19.9,14.1,12.5
2021-09-23,7.2,62,1,0,0,None,21.1,7.7,32.6,12.7,16.9,10.1
2021-09-24,13.1,86,0,1,0,None,11.9,14.3,34.8,15.6,9.9,11.4
2021-09-25,14.0,88,1,0,1,Weekend,12.1,5.7,25.8,10.6,7.0,6.3
2021-09-26,11.6,63,0,0,1,Weekend,9.3,8.5,30.5,11.4,13.5,5.0
2021-09-27,7.2,64,0,0,0,None,12.2,12.1,55.4,25.6,15.0,23.1
2021-09-28,12.2,82,0,0,0,None,10.4,10.2,20.5,16.1,11.2,10.7
2021-09-29,14.4,63,1,0,0,None,31.6,15.5,52.0,15.7,23.6,13.5
2021-09-30,8.0,74,0,1,0,None,9.7,14.7,28.7,18.9,8.0,19.4
2021-10-01,9.7,74,0,0,0,None,8.4,8.4,25.6,11.7,14.8,10.9
2021-10-02,14.5,63,1,0,1,Weekend,15.2,6.8,23.2,11.0,10.2,8.3
2021-10-03,14.8,72,1,0,1,Weekend,11.8,9.6,32.7,14.5,11.1,5.3
2021-10-04,8.0,62,1,0,0,None,24.0,10.3,45.3,17.3,23.3,13.4
2021-10-05,12.9,77,1,0,0,None,23.7,14.2,20.5,15.9,17.4,11.5
2021-10-06,11.1,66,1,0,0,None,24.5,16.9,47.4,13.5,16.4,12.4
2021-10-07,13.0,78,0,0,0,None,14.8,9.2,20.8,19.6,11.6,6.5
2021-10-08,14.1,72,1,0,0,None,24.9,13.5,38.1,13.6,19.3,10.1
2021-10-09,14.9,61,0,0,1,Weekend,9.2,8.0,25.4,16.1,16.8,6.2
2021-10-10,11.6,68,0,0,1,Weekend,9.8,10.0,30.8,13.7,15.7,7.1
2021-10-11,12.1,66,1,0,0,None,19.8,14.1,32.1,20.0,22.2,13.9
2021-10-12,10.3,70,1,0,0,None,22.3,12.8,23.2,15.1,16.1,9.2
2021-10-13,14.6,72,1,0,0,None,24.3,11.4,49.5,15.0,14.7,11.0
2021-10-14,14.0,60,1,0,0,None,20.5,9.2,29.1,8.5,11.4,8.6
2021-10-15,9.5,81,0,0,0,None,7.9,8.2,24.2,11.0,8.1,13.2
2021-10-16,13.1,88,1,0,1,Weekend,11.7,6.6,30.8,7.3,10.2,5.5
2021-10-17,14.7,62,1,0,1,Weekend,9.6,5.3,31.1,14.3,13.7,6.8
2021-10-18,9.4,86,0,1,0,None,12.0,11.4,51.9,22.9,18.2,25.6
2021-10-19,9.3,83,0,1,0,None,7.6,14.0,24.0,16.4,8.1,11.6
2021-10-20,11.7,84,1,0,0,None,29.0,12.4,47.4,13.9,21.5,16.1
2021-10-21,11.6,76,1,0,0,None,18.3,8.3,36.5,11.0,10.5,7.9
2021-10-22,14.8,87,1,0,0,None,23.5,12.8,38.3,10.0,13.7,8.0
2021-10-23,10.0,65,0,1,1,Weekend,7.2,5.5,31.7,10.8,13.1,7.4
2021-10-24,9.9,71,0,0,1,Weekend,9.2,9.6,21.4,12.8,17.0,10.1
2021-10-25,8.3,87,1,0,0,None,25.1,10.9,38.9,16.9,14.7,23.4
2021-10-26,9.0,62,0,1,0,None,11.8,10.2,22.2,14.6,13.5,14.9
2021-10-27,11.5,61,1,0,0,None,30.9,16.0,31.1,20.1,20.1,12.1
2021-10-28,8.4,69,1,0,0,None,23.0,7.1,34.9,13.8,14.6,16.3
2021-10-29,7.7,73,0,1,0,None,7.6,9.3,32.3,13.7,8.3,17.3
2021-10-30,12.4,70,1,0,1,Weekend,17.1,5.5,26.1,14.2,11.6,7.4
2021-10-31,12.1,73,0,1,1,Weekend,5.7,7.0,18.3,13.0,16.6,6.3
2021-11-01,14.2,80,0,0,0,None,15.6,19.0,33.1,24.7,16.2,9.8
2021-11-02,14.5,87,1,0,0,None,17.9,11.4,32.0,8.7,18.6,7.2
2021-11-03,11.2,66,1,0,0,None,22.8,13.7,40.4,14.5,16.6,12.9
2021-11-04,8.0,90,1,0,0,None,20.0,6.6,24.9,8.6,10.5,11.2
2021-11-05,12.3,74,0,1,0,None,10.7,13.4,33.6,10.2,11.5,8.5
2021-11-06,12.3,63,0,1,1,Weekend,6.0,7.0,27.6,14.2,14.1,8.3
2021-11-07,11.7,88,1,0,1,Weekend,14.3,7.0,17.2,9.1,8.6,6.8
2021-11-08,7.4,67,0,0,0,None,18.8,16.4,49.7,19.3,16.0,14.1
2021-11-09,7.5,67,1,0,0,None,14.5,9.2,38.9,8.5,15.3,14.0
2021-11-10,13.6,66,0,0,0,None,18.5,12.4,35.8,23.4,15.0,12.6
2021-11-11,9.8,81,1,0,0,None,19.7,7.6,20.3,10.8,10.9,17.9
2021-11-12,8.0,81,1,0,0,None,19.4,8.2,34.7,9.1,13.4,16.9
2021-11-13,12.9,80,1,0,1,Weekend,9.9,8.2,31.0,8.6,11.4,8.6
2021-11-14,12.8,88,1,0,1,Weekend,13.3,9.2,20.9,10.5,7.8,5.8
2021-11-15,11.4,80,0,0,0,None,13.2,12.6,33.7,16.5,12.3,13.2
2021-11-16,13.2,72,0,0,0,None,12.0,10.3,26.9,17.7,14.9,11.2
2021-11-17,9.8,88,1,0,0,None,31.9,12.4,48.0,11.4,18.4,14.8
2021-11-18,12.0,67,1,0,0,None,12.7,11.4,39.7,14.7,10.0,12.2
2021-11-19,9.5,61,1,0,0,None,15.4,9.9,37.2,10.9,18.4,19.7
2021-11-20,11.2,68,0,0,1,Weekend,6.9,8.9,21.6,14.4,17.5,6.8
2021-11-21,9.0,88,0,1,1,Weekend,9.9,8.8,28.0,9.8,11.9,9.0
2021-11-22,10.3,71,0,0,0,None,14.0,11.7,31.9,23.1,18.9,12.9
2021-11-23,13.3,61,1,0,0,None,19.2,14.6,31.1,10.8,19.8,12.3
2021-11-24,11.6,75,1,0,0,None,23.1,10.5,43.9,15.7,22.5,9.5
2021-11-25,12.7,88,1,0,0,None,19.6,7.8,25.1,13.1,11.0,12.1
2021-11-26,7.2,89,1,0,0,None,24.5,6.0,30.7,8.6,19.4,13.1
2021-11-27,12.1,86,0,0,1,Weekend,5.7,5.9,17.6,10.6,13.9,7.9
2021-11-28,8.0,68,0,1,1,Weekend,6.7,6.4,22.9,13.4,15.2,9.6
2021-11-29,10.9,80,1,0,0,None,16.8,14.4,32.7,10.9,22.9,11.3
2021-11-30,7.7,71,1,0,0,None,13.2,7.8,31.3,13.0,11.5,17.0
2021-12-01,6.9,76,0,1,0,None,17.1,11.0,40.4,14.8,16.2,22.5
2021-12-02,0.3,94,0,0,0,None,14.0,9.6,24.1,17.4,13.7,11.3
2021-12-03,0.3,93,0,1,0,None,11.2,10.5,37.2,18.5,13.1,19.1
2021-12-04,3.3,83,0,1,1,Weekend,6.3,10.0,31.0,17.6,14.2,7.1
2021-12-05,5.2,73,1,0,1,Weekend,10.5,5.6,17.5,10.6,8.9,8.7
2021-12-06,0.6,84,0,1,0,None,16.5,10.4,29.2,19.6,14.8,23.6
2021-12-07,5.6,72,1,0,0,None,22.5,5.9,29.2,13.7,17.6,12.0
2021-12-08,1.6,75,0,0,0,None,16.5,14.0,36.3,18.4,14.3,23.9
2021-12-09,1.0,84,1,0,0,None,22.3,8.6,30.8,12.1,18.2,13.3
2021-12-10,4.6,93,1,0,0,None,14.7,8.7,30.2,12.5,14.3,15.5
2021-12-11,6.6,74,0,0,1,Weekend,7.9,6.1,33.6,12.3,15.1,10.8
2021-12-12,4.3,88,0,1,1,Weekend,6.5,9.7,29.8,15.9,11.2,10.4
2021-12-13,1.5,87,1,0,0,None,24.5,9.5,50.8,12.8,24.4,23.6
2021-12-14,4.4,88,1,0,0,None,17.2,5.3,22.1,14.1,13.1,15.3
2021-12-15,6.5,87,0,1,0,None,10.5,12.5,35.2,15.4,12.2,20.8
2021-12-16,5.4,94,1,0,0,None,16.5,9.6,34.4,9.5,19.0,18.8
2021-12-17,0.1,80,0,1,0,None,9.3,12.7,26.3,13.2,8.5,13.5
2021-12-18,6.9,93,0,1,1,Weekend,8.7,6.0,25.0,13.3,9.7,10.0
2021-12-19,5.5,77,0,1,1,Weekend,10.5,6.7,26.0,13.2,15.8,12.5
2021-12-20,6.2,93,1,0,0,None,26.4,12.8,42.0,15.3,15.6,18.3
2021-12-21,3.9,72,0,0,0,None,10.6,14.0,21.5,17.2,12.6,18.3
2021-12-22,1.7,88,1,0,0,None,22.8,12.8,30.0,13.7,21.3,24.6
2021-12-23,0.3,75,0,1,0,None,14.5,11.5,38.1,10.6,13.9,17.6
2021-12-24,0.1,78,0,1,0,None,7.1,7.3,12.1,7.7,6.5,5.4
2021-12-25,0.5,88,1,0,1,Christmas Day,10.5,3.2,15.5,7.3,5.9,6.6
2021-12-26,1.4,88,0,1,1,Boxing Day,6.3,7.4,13.3,9.9,6.7,6.5
2021-12-27,0.2,71,0,1,1,Christmas Day (observed),6.0,6.5,22.5,5.9,3.8,5.6
2021-12-28,0.2,78,1,0,1,Boxing Day (observed),15.3,6.6,21.8,8.7,11.6,13.6
2021-12-29,5.5,76,0,0,0,None,18.8,14.4,56.2,25.4,15.1,20.0
2021-12-30,6.6,75,0,1,0,None,14.0,12.8,26.7,19.8,12.7,10.3
2021-12-31,0.5,89,0,1,0,None,14.8,8.5,21.8,11.1,9.5,19.5
